,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
72,12,True,3.5167386531829834,16,True,4.635407447814941,13.0,True,10.211203813552856,13.0,True,10.211203813552856
73,12,True,3.2296886444091797,12,True,3.2296886444091797,14.0,True,9.824708938598633,20.0,True,14.572949647903442
74,22,True,6.591716766357422,25,True,7.394409656524658,16.0,True,12.566864252090454,17.0,True,13.421408414840698
75,14,True,4.148583173751831,14,True,4.148583173751831,14.0,True,9.71201491355896,16.0,True,11.302117824554443
76,15,True,4.941009759902954,18,True,5.698699712753296,31.0,True,24.064246892929077,40.0,True,31.41818618774414
77,10,True,2.5438942909240723,16,True,4.06160306930542,36.0,True,29.683578729629517,36.0,True,29.683578729629517
78,10,True,2.650899648666382,17,True,4.5898871421813965,12.0,True,7.907810926437378,13.0,True,8.623224973678589
79,14,True,3.867534637451172,16,True,4.430001735687256,10.0,True,7.039655447006226,,False,
80,11,True,2.829496383666992,13,True,3.334402322769165,15.0,True,12.388887882232666,15.0,True,12.388887882232666
81,11,True,3.046510696411133,23,True,6.620191335678101,12.0,True,9.852524995803833,12.0,True,9.852524995803833
82,12,True,3.430177927017212,13,True,3.667470932006836,17.0,True,13.409910440444946,18.0,True,14.333431482315063
83,15,True,4.141340255737305,15,True,4.141340255737305,19.0,True,14.988538980484009,19.0,True,14.988538980484009
84,13,True,4.193481683731079,16,True,5.065184831619263,,False,,,False,
85,27,True,7.537938117980957,31,True,8.610875129699707,16.0,True,11.353829145431519,,False,
86,9,True,2.385369062423706,10,True,2.6490638256073,22.0,True,15.769838809967041,,False,
87,13,True,3.719569444656372,22,True,6.296838998794556,10.0,True,6.482788801193237,13.0,True,8.582369804382324
88,13,True,3.398038387298584,15,True,3.9100921154022217,16.0,True,12.185841798782349,,False,
89,12,True,3.9948697090148926,14,True,4.645263671875,8.0,True,5.7304301261901855,9.0,True,6.593570232391357
90,15,True,3.9718434810638428,15,True,3.9718434810638428,11.0,True,7.371323823928833,12.0,True,8.087737798690796
91,24,True,6.644338846206665,26,True,7.168998956680298,19.0,True,13.189785718917847,19.0,True,13.189785718917847
92,13,True,3.5305488109588623,15,True,4.32448673248291,17.0,True,11.623462200164795,17.0,True,11.623462200164795
93,12,True,3.919518232345581,13,True,4.231825113296509,10.0,True,7.071303367614746,,False,
94,11,True,3.5437026023864746,13,True,4.128943920135498,7.0,True,4.5026772022247314,14.0,True,9.407287359237671
95,15,True,4.668979167938232,17,True,5.67763090133667,11.0,True,8.49673843383789,11.0,True,8.49673843383789
96,12,True,3.1392619609832764,19,True,4.904378652572632,,False,,,False,
97,13,True,4.238222122192383,15,True,4.813265085220337,10.0,True,6.762093782424927,10.0,True,6.762093782424927
98,12,True,3.7023069858551025,14,True,4.252452850341797,21.0,True,16.980371713638306,,False,
99,18,True,6.46175217628479,19,True,6.7950170040130615,8.0,True,5.730831623077393,10.0,True,7.583361387252808
