,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
74,2,True,0.0042459964752197266,2,True,0.0042459964752197266,2,True,0.008132219314575195,2,True,0.008132219314575195
75,2,True,0.004371166229248047,2,True,0.004371166229248047,2,True,0.008701801300048828,2,True,0.008701801300048828
76,2,True,0.00617218017578125,2,True,0.00617218017578125,1,True,0.003812074661254883,1,True,0.003812074661254883
77,2,True,0.00617218017578125,2,True,0.00617218017578125,1,True,0.004327058792114258,1,True,0.004327058792114258
78,2,True,0.0053558349609375,2,True,0.0053558349609375,1,True,0.0041658878326416016,1,True,0.0041658878326416016
79,2,True,0.005393028259277344,2,True,0.005393028259277344,1,True,0.004396915435791016,1,True,0.004396915435791016
80,2,True,0.004362821578979492,2,True,0.004362821578979492,1,True,0.005062103271484375,1,True,0.005062103271484375
81,2,True,0.004518032073974609,2,True,0.004518032073974609,2,True,0.00981593132019043,2,True,0.00981593132019043
82,2,True,0.008336067199707031,2,True,0.008336067199707031,1,True,0.0054759979248046875,1,True,0.0054759979248046875
83,2,True,0.0052280426025390625,2,True,0.0052280426025390625,1,True,0.004609823226928711,1,True,0.004609823226928711
84,2,True,0.0048389434814453125,2,True,0.0048389434814453125,1,True,0.0040471553802490234,1,True,0.0040471553802490234
85,2,True,0.0047647953033447266,2,True,0.0047647953033447266,1,True,0.004098176956176758,1,True,0.004098176956176758
86,2,True,0.005885124206542969,2,True,0.005885124206542969,2,True,0.00886392593383789,2,True,0.00886392593383789
87,2,True,0.004484891891479492,2,True,0.004484891891479492,1,True,0.004658937454223633,1,True,0.004658937454223633
88,2,True,0.00514531135559082,2,True,0.00514531135559082,2,True,0.01587677001953125,2,True,0.01587677001953125
89,2,True,0.0058748722076416016,2,True,0.0058748722076416016,1,True,0.008420705795288086,1,True,0.008420705795288086
90,2,True,0.006970882415771484,2,True,0.006970882415771484,1,True,0.0038940906524658203,1,True,0.0038940906524658203
91,2,True,0.0049130916595458984,2,True,0.0049130916595458984,1,True,0.004464864730834961,1,True,0.004464864730834961
92,2,True,0.004134654998779297,2,True,0.004134654998779297,1,True,0.0053369998931884766,1,True,0.0053369998931884766
93,2,True,0.004190683364868164,2,True,0.004190683364868164,1,True,0.003851175308227539,1,True,0.003851175308227539
94,2,True,0.0046651363372802734,2,True,0.0046651363372802734,1,True,0.003673076629638672,1,True,0.003673076629638672
95,2,True,0.005079746246337891,2,True,0.005079746246337891,2,True,0.008700847625732422,2,True,0.008700847625732422
96,2,True,0.004257917404174805,2,True,0.004257917404174805,1,True,0.005095005035400391,1,True,0.005095005035400391
97,2,True,0.004652976989746094,2,True,0.004652976989746094,2,True,0.008376121520996094,2,True,0.008376121520996094
98,2,True,0.0041997432708740234,2,True,0.0041997432708740234,1,True,0.004550933837890625,1,True,0.004550933837890625
99,2,True,0.005333900451660156,2,True,0.005333900451660156,1,True,0.005249738693237305,1,True,0.005249738693237305
